dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05796647,   4.29142499,  35.70857501,   0.11816406,   0.16088867,   1.30004883,   0.66250283,   0.37290704,   3.55388141,   2.33897980,   0.16287172,   0.15515123,   2.34900000,   0.15645777,   0.07599617,   0.00000000,  -0.15506733, 46415.53682640,   0.58463798,   0.27126759,  -8.88470352,   3.45219946,   0.00000000,  -0.06202693
  0.05996132,   4.35138631,  35.64861369,  -0.00854492,   0.03320313,   1.01489258,   0.64912099,  -0.02992087,   2.89023185,   2.33977610,   0.16292719,   0.16678828,   2.34900000,   0.15645777,   0.08798843,   0.00000000,  -0.12611015, 44696.85271084,   0.61201317,   0.02944556,  -7.22557962,   3.45219946,   0.00000000,  -0.05044406
  0.05996418,   4.41135049,  35.58864951,   0.02221680,   0.08691406,   1.15551758,   0.63588917,   0.02568226,   2.18044019,   2.33762332,   0.16277728,   0.17481720,   2.34900000,   0.15645777,   0.09998127,   0.00000000,  -0.09513965, 45464.86710511,   0.57160437,   1.08833218,  -5.45110047,   3.43108511,   0.00000000,  -0.03805586
  0.05496669,   4.46631718,  35.53368282,  -0.05053711,  -0.03735352,   0.96191406,   0.60657781,   0.05643614,   1.43542337,   2.33787919,   0.16279510,   0.18197153,   2.34900000,   0.15645777,   0.11097461,   0.00000000,  -0.06263216, 45537.09366849,   0.59634048,   0.27192864,  -3.58855844,   3.43108511,   0.00000000,  -0.02505286
  0.05696583,   4.52328300,  35.47671700,   0.03759766,   0.09472656,   1.19799805,   0.56963849,  -0.27040276,   0.62451774,   2.33720630,   0.16274824,   0.19450826,   2.34900000,   0.15645777,   0.12236777,   0.00000000,  -0.02724973, 44433.96052488,   0.58905343,   0.64954615,  -1.56129435,   3.44164228,   0.00000000,  -0.01089989
  0.05596662,   4.57924962,  35.42075038,  -0.03247070,  -0.01513672,   0.91625977,   0.56216365,  -0.47549927,   0.19987607,   2.33550488,   0.16262977,   0.20274942,   2.34900000,   0.15645777,   0.13356110,   0.00000000,  -0.00872124, 45340.42170714,   0.54787724,   1.06298137,  -0.49969018,   3.44164228,   0.00000000,  -0.00348850
  0.06396151,   4.64321113,  35.35678887,   0.01904297,   0.02832031,   1.18212891,   0.68366164,  -0.49360070,  -0.89390576,   2.33508174,   0.16260030,   0.21583612,   2.34900000,   0.15645777,   0.14635340,   0.00000000,   0.03900400, 44632.21693871,   0.57944763,   0.61603567,   2.23476440,   3.45219946,   0.00000000,   0.01560160
  0.05496716,   4.69817829,  35.30182171,  -0.01953125,   0.01684570,   0.99462891,   0.72230768,  -0.53265125,  -1.27216852,   2.33577662,   0.16264869,   0.21861574,   2.34900000,   0.15645777,   0.15734683,   0.00000000,   0.05550882, 46571.09488681,   0.59064081,   0.20526179,   3.18042129,   3.45219946,   0.00000000,   0.02220353
  0.05996442,   4.75814271,  35.24185729,   0.00415039,  -0.00268555,   1.05493164,   0.65121603,  -0.84607989,  -1.91879833,   2.33674054,   0.16271581,   0.23024870,   2.34900000,   0.15645777,   0.16933971,   0.00000000,   0.08372337, 44840.63170796,   0.62308578,   0.13328369,   4.79699582,   3.44692087,   0.00000000,   0.03348935
  0.05696511,   4.81510782,  35.18489218,  -0.02514648,   0.01049805,   1.03198242,   0.73284268,  -0.78875554,  -2.54702401,   2.33618417,   0.16267707,   0.23827634,   2.34900000,   0.15645777,   0.18073274,   0.00000000,   0.11113489, 45513.21992332,   0.55405923,   0.67739544,   6.36756003,   3.42580652,   0.00000000,   0.04445396
  0.06096292,   4.87607074,  35.12392926,   0.01440430,   0.04980469,   1.05664063,   0.74780321,  -0.45071420,  -3.05564737,   2.33524973,   0.16814309,   0.25108118,   2.34900000,   0.15645777,   0.19292532,   0.00000000,   0.13332777, 44710.65840952,   2.53973216,   0.94358880,   7.63911843,   3.42580652,   0.00000000,   0.05333111
  0.05496764,   4.93103838,  35.06896162,   0.01342773,   0.01733398,   1.19140625,   0.76747990,  -0.49997878,  -3.40139484,   2.33657183,   0.16949331,   0.25943682,   2.34900000,   0.15645777,   0.20391885,   0.00000000,   0.14841385, 45393.08762199,   1.26200398,   0.04610992,   8.50348711,   3.44164228,   0.00000000,   0.05936554
  0.05596566,   4.98700404,  35.01299596,  -0.01806641,  -0.00195313,   1.02783203,   1.09909010,  -0.66732782,  -3.61686063,   2.33768741,   0.16981250,   0.27230923,   2.34900000,   0.15645777,   0.21511198,   0.00000000,   0.15781532, 44421.55574498,   0.90831179,   0.09266531,   9.04215157,   3.44164228,   0.00000000,   0.06312613
  0.06096387,   5.04796791,  34.95203209,  -0.00537109,  -0.02587891,   0.96850586,   1.60837865,  -0.76476389,  -3.69021535,   2.33873059,   0.16992830,   0.28106230,   2.84885620,   0.18043252,   0.21771117,   1.59480099,   4.14801849, 60000.00000000, -19.22525821,  72.77626996, 237.66395275,   3.44164228,   1.59480099,   1.65920740
  0.08394980,   5.13191772,  34.86808228,   0.00512695,   0.00903320,   0.96655273,   1.16510689,  -0.52893960,  -3.64889741,   2.34063479,   0.17007267,   0.29501298,   2.84791275,   0.22222548,   0.21771117,   1.63718734,   4.25218153, 44304.75921308, -12.09126446,  11.27449976, 243.63205566,   3.44692087,   1.63718734,   1.70087261
  0.06296229,   5.19488001,  34.80511999,   0.00561523,   0.06738281,   1.15869141,   0.12802513,  -2.20084119,  -3.77096796,   2.33857609,   0.16992369,   0.30810013,   2.84662824,   0.25328217,   0.21771117,   1.66963615,   4.33862989, 44001.37649603, -13.15535546,  12.71034943, 248.58518148,   3.44692087,   1.66963615,   1.73545196
  0.06496072,   5.25984073,  34.74015927,  -0.00219727,   0.00268555,   1.07446289,  -3.57465792,  -8.09212875,  -3.03320050,   2.34126816,   0.16449202,   0.32259733,   2.84478611,   0.28492108,   0.21771117,   1.70405714,   4.39249119, 43831.65651944, -15.50466535,  11.26490060, 251.67120660,   3.42052794,   1.70405714,   1.75699648
  0.06196260,   5.32180333,  34.67819667,  -0.00634766,  -0.03930664,   0.93847656,  -8.83810520, -12.39252567,  -0.56186032,   2.34894413,   0.16380978,   0.33774147,   2.84254162,   0.31459668,   0.21771117,   1.73809515,   4.36975366, 42962.92918902, -14.26425640,  10.12832244, 250.36844245,   3.49442816,   1.73809515,   1.74790147
  0.06995916,   5.39176250,  34.60823750,  -0.01611328,  -0.01293945,   0.96118164, -14.40831089, -15.34596062,   6.74937057,   2.36117210,   0.17598978,   0.34836607,   2.83943827,   0.34736675,   0.21771117,   1.77834920,   4.15137616, 43165.08691679,  -9.25466624,   9.79144254, 237.85633336,   3.49442816,   1.77834920,   1.66055047
  0.06096244,   5.45272493,  34.54727507,   0.04296875,   0.01464844,   1.06713867, -14.46695137, -16.30372810,  13.97420216,   2.37839242,   0.19648987,   0.35252041,   2.83624461,   0.37516655,   0.21771117,   1.81537687,   3.92870259, 43451.36863069,  -5.11743321,   7.24775411, 225.09807722,   3.49970675,   1.81537687,   1.57148103
  0.06296206,   5.51568699,  34.48431301,  -0.02880859,  -0.04199219,   0.91723633, -11.63328266, -16.27728653,  22.96225548,   2.40352866,   0.22591486,   0.34501603,   2.83247106,   0.40302407,   0.21771117,   1.85592398,   3.63789254, 45388.79734092,  -2.22391927,   3.71423570, 208.43588908,   3.49442816,   1.85592398,   1.45515702
  0.06496191,   5.58064890,  34.41935110,  -0.04565430,   0.01318359,   0.90917969,  -6.68229675, -14.26105976,  33.38732529,   2.43675120,   0.26434975,   0.32959678,   2.82807552,   0.43074107,   0.21771117,   1.90066329,   3.29486133, 46849.02905276,  -0.68139537,  -0.17333112, 188.78164836,   3.49442816,   1.90066329,   1.31794453
  0.06096268,   5.64161158,  34.35838842,  -0.07592773,  -0.00878906,   0.96118164,  -1.51207602,  -8.96107960,  44.36166763,   2.46865775,   0.31616970,   0.30622348,   2.82349082,   0.45570142,   0.21771117,   1.94577945,   2.92880571, 49082.42016285,   2.71988940,  -4.69329277, 167.80820614,   3.48387098,   1.94577945,   1.17152228
  0.06096387,   5.70257545,  34.29742455,  -0.08251953,   0.00585938,   0.87841797,   2.37992311,  -0.79041177,  54.94010162,   2.48812872,   0.34703920,   0.28481877,   2.81846519,   0.47955044,   0.21771117,   1.99438656,   2.58875223, 48746.27534064,   1.07896591,   1.74962456, 148.32457679,   3.48387098,   1.99438656,   1.03550089
  0.05996346,   5.76253891,  34.23746109,  -0.11279297,  -0.01953125,   0.88793945,   4.46889734,   7.78350449,  64.99933624,   2.52102625,   0.39935242,   0.25358100,   2.81309651,   0.50183752,   0.21771117,   2.04605533,   2.27900724, 51545.21780625,   0.03538614,  -7.36637430, 130.57749638,   3.48914957,   2.04605533,   0.91160290
  0.06196380,   5.82450271,  34.17549729,  -0.12207031,   0.01904297,   0.90185547,   5.00537395,  13.99538708,  75.14945984,   2.54971796,   0.45728446,   0.21208731,   2.80711054,   0.52356289,   0.21771117,   2.10394952,   1.98086004, 54025.43314294,   0.09054926,  -8.75235922, 113.49492010,   3.49442816,   2.10394952,   0.79234402
  0.05996370,   5.88446641,  34.11553359,  -0.06860352,   0.02709961,   0.94775391,   2.68590927,  15.41804409,  85.77968597,   2.57837748,   0.49828418,   0.16217515,   2.80089910,   0.54324625,   0.21771117,   2.16477340,   1.66908862, 56216.04998517,  -2.62293277,  -4.95923925,  95.63173382,   3.49442816,   2.16477340,   0.66763545
  0.05896401,   5.94343042,  34.05656958,  -0.05932617,   0.05468750,   0.96752930,  -0.87740773,  11.89836693,  96.26828003,   2.59478559,   0.52740791,   0.10277565,   2.79439509,   0.56124605,   0.21771117,   2.22955141,   1.37338240, 58805.67258659,  -0.37165491,  -2.07444630,  78.68901546,   3.42580652,   2.22955141,   0.54935296
  0.05896497,   6.00239539,  33.99760461,  -0.04394531,   0.07006836,   1.06518555,  -5.32217360,   4.70140123, 105.98211670,   2.64486856,   0.54960314,   0.04714724,   2.78750386,   0.57783917,   0.21771117,   2.29951104,   1.12443539, 59589.52261403,  -9.86055353,   2.09763232,  64.42540246,   3.42580652,   2.29951104,   0.44977416
  0.05996323,   6.06235862,  33.93764138,  -0.00292969,   0.07617188,   1.15795898, -11.12815762,  -5.00986814, 114.24864960,   2.65580237,   0.56059309,   0.02216807,   2.78010515,   0.59321082,   0.21771117,   2.37606107,   0.95511492, 52688.70348894,   0.85482381,   2.06035817,  54.72405383,   3.39941359,   2.37606107,   0.38204597
  0.05896497,   6.12132359,  33.87867641,   0.00048828,  -0.00463867,   0.99291992, -16.27545738, -14.61677361, 121.48663330,   2.69026592,   0.57610802,  -0.02711849,   2.77245170,   0.60679592,   0.21771117,   2.45651105,   0.84042326, 58770.49413781,  -5.96889898,   4.03825384,  48.15270557,   3.41524935,   2.45651105,   0.33616930
  0.05896425,   6.18028784,  33.81971216,   0.01513672,   0.01025391,   1.12866211, -18.73658371, -21.29296875, 129.41331482,   2.73091533,   0.59954295,  -0.07765384,   2.76443030,   0.61881558,   0.21771117,   2.54165410,   0.70741414, 60000.00000000,  -8.90873738,   4.29576032,  40.53184481,   3.41524935,   2.54165410,   0.28296566
  0.05796552,   6.23825336,  33.76174664,  -0.00927734,   0.01025391,   1.05615234, -15.28543758, -22.01253128, 139.42185974,   2.73542881,   0.61666402,  -0.13361675,   2.75619279,   0.62906539,   0.21771117,   2.62918304,   0.48953134, 60000.00000000,  -1.26552707,  -0.49063990,  28.04807995,   3.40469217,   2.62918304,   0.19581254
  0.05996418,   6.29821754,  33.70178246,  -0.01293945,   0.04077148,   1.11425781,  -8.51528740, -17.65538597, 150.13714600,   2.73126165,   0.63230619,  -0.16555082,   2.74731142,   0.63799769,   0.21771117,   2.72259551,   0.25551997, 56464.93450823,  -0.34870129,  -2.20387991,  14.64021565,   3.40469217,   2.72259551,   0.10220799
  0.05896735,   6.35718489,  33.64281511,  -0.08740234,   0.04248047,   1.12817383,  -2.63754916, -10.43740749, 159.64602661,   2.71780301,   0.65833843,  -0.22246148,   2.73822850,   0.64509361,   0.21771117,   2.81589289,   0.07386021, 60000.00000000,  -3.01793712,  -5.27455759,   4.23187858,   3.32023478,   2.81589289,   0.02954409
  0.06195951,   6.41914439,  33.58085561,  -0.11425781,   0.05078125,   1.26806641,   1.50193202,  -3.09475255, 167.61703491,   2.68714700,   0.68310076,  -0.27783762,   2.72832033,   0.65071920,   0.21771117,   2.91374042,  -0.02932182, 60000.00000000,  -2.96805355,  -8.90389361,  -1.68001626,   3.32551336,   2.91374042,  -0.01172873
  0.05996490,   6.47910929,  33.52089071,  -0.05175781,   0.05541992,   1.31835938,   3.15548515,   2.85113549, 174.32527161,   2.64999299,   0.71790919,  -0.32989724,   2.71838439,   0.65435761,   0.21771117,   3.00656733,  -0.08995657, 60000.00000000,  -7.33134498, -10.94837453,  -5.15413198,   3.32551336,   3.00656733,  -0.03598263
  0.05796719,   6.53707647,  33.46292353,  -0.05371094,   0.07666016,   1.36425781,   2.07390451,   8.06446362, -179.91981506,   2.61159062,   0.74782419,  -0.36172032,   2.70846374,   0.65617354,   0.21771117,   3.09312799,  -0.12466039, 60000.00000000,  -8.83305600, -11.81594406,  -7.14251394,   3.26744890,   3.09312799,  -0.04986415
  0.06096053,   6.59803700,  33.40196300,  -0.11474609,   0.02490234,   1.36059570,  -0.60797983,  11.28939915, -174.75405884,   2.59103009,   0.76958059,  -0.37931103,   2.69770523,   0.65627226,   0.21771117,  -3.10360567,  -0.13392990, 57335.18014894,  -8.24461390,  -6.66056886,  -7.67361802,   3.26744890,  -3.10360567,  -0.05357196
  0.06096506,   6.65900207,  33.34099793,  -0.04223633,  -0.03320313,   1.33862305,  -4.20830154,  11.95632935, -170.24868774,   2.57038970,   0.80571651,  -0.39264159,   2.68662194,   0.65451396,   0.21771117,  -3.02272502,  -0.12831217, 57648.29263759, -13.72944942,  -5.34614732,  -7.35174608,   3.25689173,  -3.02272502,  -0.05132487
  0.06396079,   6.72296286,  33.27703714,  -0.00561523,  -0.00805664,   1.29541016,  -6.71055031,  10.44418812, -166.50625610,   2.55637029,   0.84138605,  -0.39404242,   2.67465703,   0.65068026,   0.21771117,  -2.94442731,  -0.09586230, 55403.26485299, -14.84578935,  -2.44353026,  -5.49250515,   3.28856325,  -2.94442731,  -0.03834492
  0.06196213,   6.78492498,  33.21507502,  -0.06127930,   0.01269531,   1.33593750,  -7.99092150,   7.77031851, -163.35261536,   2.55197693,   0.87858024,  -0.38787292,   2.66274829,   0.64503873,   0.21771117,  -2.87516687,  -0.06031472, 54349.75485510, -16.58920508,   1.68696229,  -3.45577870,   3.28856325,  -2.87516687,  -0.02412589
  0.06196260,   6.84688759,  33.15311241,  -0.01757813,   0.09521484,   1.38476563, -10.26083279,   5.55383778, -160.64651489,   2.55586479,   0.91255789,  -0.36284594,   2.65053834,   0.63752191,   0.21771117,  -2.81229890,  -0.02122071, 50722.37251720, -17.36434814,   5.64744168,  -1.21585728,   3.29384184,  -2.81229890,  -0.00848829
  0.05996418,   6.90685177,  33.09314823,   0.05371094,   0.05517578,   1.34472656, -11.98830605,   2.94120836, -158.55526733,   2.57238935,   0.94362890,  -0.33510800,   2.63844651,   0.62848916,   0.21771117,  -2.75728146,   0.02507499, 50207.34669839, -16.72579104,  11.15601616,   1.43669136,   3.31495619,  -2.75728146,   0.01003000
  0.06196308,   6.96881485,  33.03118515,   0.03393555,  -0.03149414,   1.18408203, -12.97234344,  -0.39913642, -157.09942627,   2.59193804,   0.96247230,  -0.29385535,   2.62567840,   0.61737317,   0.21771117,  -2.70606513,   0.08959277, 46883.53367627, -14.31554879,  12.63437249,   5.13328778,   3.31495619,  -2.70606513,   0.03583711
  0.06096625,   7.02978110,  32.97021890,  -0.00854492,   0.04296875,   1.15332031, -13.54926968,  -3.65887642, -156.01644897,   2.60476158,   0.96954019,  -0.26726590,   2.61285645,   0.60470914,   0.21771117,  -2.66083394,   0.15541695, 48619.05853745, -11.69950828,   9.97621878,   8.90473523,   3.35718489,  -2.66083394,   0.06216678
  0.06096077,   7.09074187,  32.90925813,  -0.01806641,  -0.05395508,   1.01196289, -13.24505138,  -6.91925097, -155.28262329,   2.62311428,   0.97052714,  -0.21965491,   2.59979053,   0.59038088,   0.21771117,  -2.62028475,   0.22477075, 44172.82038232, -10.79041039,  13.26424875,  12.87841551,   3.35718489,  -2.62028475,   0.08990830
  0.06396079,   7.15470266,  32.84529734,  -0.01391602,  -0.00317383,   1.05493164, -12.09527588,  -8.64316273, -154.48376465,   2.64224231,   0.96353527,  -0.17207990,   2.58583136,   0.57361552,   0.21771117,  -2.58230304,   0.28486825, 43900.23026229,  -8.75692567,  13.47118390,  16.32174816,   3.37829924,  -2.58230304,   0.11394730
  0.06096315,   7.21566582,  32.78433418,   0.01293945,  -0.00415039,   1.02709961, -10.57583427,  -8.85614777, -153.67416382,   2.66107356,   0.94212813,  -0.12525106,   2.57230077,   0.55604688,   0.21771117,  -2.55003496,   0.33021293, 42600.11702092,  -4.08712120,  12.84640403,  18.91980724,   3.41524935,  -2.55003496,   0.13208517
  0.06196332,   7.27762914,  32.72237086,  -0.02685547,  -0.02246094,   0.93847656,  -9.46534348,  -9.92142963, -153.25083923,   2.67382902,   0.90846928,  -0.07719026,   2.55833567,   0.53666904,   0.21771117,  -2.52079015,   0.38485395, 41470.78125707,  -1.22282548,  10.06059614,  22.05050689,   3.41524935,  -2.52079015,   0.15394158
  0.05896544,   7.33659458,  32.66340542,   0.01977539,   0.00952148,   1.01464844,  -8.00708294, -10.48758602, -152.97821045,   2.68422557,   0.86586890,  -0.02924990,   2.54485944,   0.51687242,   0.21771117,  -2.49597413,   0.43499832, 40338.32384282,   2.39669201,   8.60771814,  24.92356779,   3.43636370,  -2.49597413,   0.17399933
  0.06096292,   7.39755750,  32.60244250,   0.01000977,   0.00219727,   1.06323242,  -5.25962019, -10.10072422, -152.69340515,   2.68888682,   0.83776485,  -0.00570381,   2.53074787,   0.49508889,   0.21771117,  -2.47312387,   0.47969699, 45392.81179849,  -3.69586364,   8.99441568,  27.48461305,   3.43636370,  -2.47312387,   0.19187880
  0.05996513,   7.45752263,  32.54247737,   0.00292969,  -0.06005859,   0.89404297,  -2.41605425,  -8.95202255, -152.48294067,   2.69293501,   0.78834203,   0.03084486,   2.51670246,   0.47243404,   0.21771117,  -2.45318627,   0.52035774, 41986.12007576,   3.39618861,   6.35612097,  29.81430211,   3.45219946,  -2.45318627,   0.20814309
  0.06096148,   7.51848412,  32.48151588,  -0.03125000,  -0.07299805,   0.93432617,  -0.63390315,  -7.90448952, -152.39186096,   2.68912871,   0.73118813,   0.06451225,   2.50226922,   0.44823893,   0.21771117,  -2.43527849,   0.56115310, 42165.36568616,   4.65926488,   2.89957022,  32.15170422,   3.39941359,  -2.43527849,   0.22446124
  0.06096315,   7.57944727,  32.42055273,  -0.03759766,   0.02172852,   1.00366211,  -0.49381244,  -6.53140020, -152.22801208,   2.68115319,   0.66601568,   0.09063772,   2.48769320,   0.42295910,   0.21771117,  -2.41955891,   0.59330278, 43485.87031590,   6.85018554,   0.27311184,  33.99374525,   3.39941359,  -2.41955891,   0.23732111
  0.06196284,   7.64141011,  32.35858989,  -0.03515625,   0.01318359,   1.04077148,   2.05170035,  -4.50406599, -151.89582825,   2.66836259,   0.59833447,   0.11484678,   2.47274620,   0.39625063,   0.21771117,  -2.40565345,   0.61357219, 43706.76100602,   7.04571383,  -1.48826482,  35.15509691,   3.44164228,  -2.40565345,   0.24542888
  0.05796576,   7.69937587,  32.30062413,  -0.04125977,   0.00463867,   0.97412109,   4.15211678,  -2.16374183, -151.52397156,   2.66558846,   0.56523865,   0.12619258,   2.45865558,   0.37042979,   0.21771117,  -2.39440481,   0.62546848, 45919.84584377,  -1.01177875,   6.79484760,  35.83670409,   3.44164228,  -2.39440481,   0.25018739
  0.05896425,   7.75834012,  32.24165988,  -0.03540039,   0.00073242,   0.98486328,   4.83533669,  -0.93041116, -151.30950928,   2.64723641,   0.50474350,   0.14016307,   2.44422782,   0.34342727,   0.21771117,  -2.38459872,   0.64062600, 45152.38626833,   4.97163243,  -2.45438029,  36.70516627,   3.42052794,  -2.38459872,   0.25625040
  0.06196213,   7.82030225,  32.17969775,  -0.08813477,  -0.04565430,   0.98925781,   4.51759863,  -0.18083310, -150.41667175,   2.62324109,   0.44353136,   0.15472391,   2.42897757,   0.31435336,   0.21771117,  -2.37597316,   0.62323252, 45002.77463385,   3.84799754,  -3.79452958,  35.70859310,   3.39941359,  -2.37597316,   0.24929301
  0.06096363,   7.88126588,  32.11873412,  -0.05102539,  -0.01049805,   1.08715820,   2.69192052,  -1.39344358, -149.58033752,   2.60161269,   0.38472550,   0.16914344,   2.41389807,   0.28515593,   0.21771117,  -2.36908283,   0.60396640, 44810.57918420,   4.08469274,  -3.29054001,  34.60472578,   3.39941359,  -2.36908283,   0.24158656
  0.05796504,   7.93923092,  32.06076908,  -0.04589844,  -0.05664063,   0.93750000,   2.89884877,  -0.00918683, -149.16409302,   2.57687182,   0.33310545,   0.18294740,   2.39950416,   0.25694948,   0.21771117,  -2.36393862,   0.59866482, 44595.81021456,   2.22648137,  -4.11290171,  34.30096737,   3.40997076,  -2.36393862,   0.23946593
  0.05796599,   7.99719691,  32.00280309,  -0.06738281,   0.02246094,   1.02099609,   3.66803002,   3.20686531, -148.35722351,   2.56810578,   0.30305478,   0.19186191,   2.38506758,   0.22840501,   0.21771117,  -2.36012093,   0.57300272, 45541.34492006,  -1.35204284,   4.90143366,  32.83063763,   3.40997076,  -2.36012093,   0.22920109
