dtime, time, flightTimeRemaining,acceleration, acceleration(2), acceleration(3),orientation(1), orientation(2), orientation(3),quad_pos(1), quad_pos(2), quad_pos(3),path_pos(1), path_pos(2), path_pos(3),path_psi,omega_psi,controls(1), controls(2), controls(3), controls(4),vbat,path_psi, error_psi
  0.05996442,  24.51925039,  15.48074961,  -0.05269476,   0.11283486,   1.28301704,  -3.55832911,   2.49704766,   1.05890083,   1.87699851,  -0.02148425,   0.33132352,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.04620326, 47961.67686690,  -5.15741860,  -4.87780197,  -2.64725208,   3.30439901,   0.00000000,  -0.01848131
  0.05896425,  24.57821465,  15.42178535,   0.01836328,   0.04236686,   1.05687463,  -3.41184568,   2.64809012,   0.83253092,   1.88646970,  -0.02262792,   0.32267297,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.03632601, 48758.86735000,  -4.01246502,  -4.56069655,  -2.08132729,   3.30439901,   0.00000000,  -0.01453041
  0.05796504,  24.63617969,  15.36382031,   0.01767129,  -0.14923334,   0.90919429,  -3.98657751,   3.50380588,   0.52148783,   1.89320053,  -0.02289242,   0.31703924,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.02275420, 48159.32377245,  -3.75834627,  -3.93015843,  -1.30371958,   3.29912043,   0.00000000,  -0.00910168
  0.05896425,  24.69514394,  15.30485606,  -0.04049404,  -0.06805743,   1.10375977,  -4.05525160,   4.18095112,   0.02173065,   1.90245749,  -0.02303403,   0.30813723,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.00094818, 48958.02496737,  -3.63991043,  -4.86952751,  -0.05432663,   3.29912043,   0.00000000,  -0.00037927
  0.05896473,  24.75410867,  15.24589133,  -0.00073715,  -0.10496796,   1.44317198,  -3.82164931,   4.14764643,  -0.23089910,   1.90922010,  -0.02312032,   0.29786555,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.01007487, 49302.01407216,  -3.58649463,  -4.20581784,   0.57724774,   3.29912043,   0.00000000,   0.00402995
  0.06096339,  24.81507206,  15.18492794,   0.38067850,  -0.89043653,   1.16139185,  -3.77388120,   4.30793238,  -1.15437853,   1.91540037,  -0.02319579,   0.29171914,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.05036927, 48478.80080534,  -3.58771107,  -4.22349989,   2.88594633,   3.28856325,   0.00000000,   0.02014771
  0.05696559,  24.87203765,  15.12796235,   0.17706007,  -0.14746572,   1.41209579,  -3.83984470,   4.45434666,  -1.41760659,   1.92133794,  -0.02326778,   0.28667319,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.06185476, 48394.97892780,  -3.58318362,  -4.44188381,   3.54401648,   3.28856325,   0.00000000,   0.02474190
  0.05696583,  24.92900348,  15.07099652,   0.53394741,  -0.24785602,   1.84002495,  -4.03417778,   4.70102406,  -1.96538913,   1.92424650,  -0.02330301,   0.27677712,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.08575628, 49471.22250620,  -3.48908811,  -3.45873591,   4.91347283,   3.29912043,   0.00000000,   0.03430251
  0.05896425,  24.98796773,  15.01203227,   1.21808827,  -1.00944531,   1.05427742,  -3.96607852,   4.81970835,  -2.51080680,   1.92953193,  -0.02336702,   0.26599820,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10955461, 49749.14600574,  -3.42279873,  -4.31419648,   6.27701700,   3.29912043,   0.00000000,   0.04382185
  0.05596900,  25.04393673,  14.95606327,   0.47771403,  -0.07861238,   1.20455313,  -3.88600326,   4.83162069,  -2.95381260,   1.93150153,  -0.02339088,   0.25922283,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.12888439, 49029.93115523,  -3.48351766,  -3.43769606,   7.38453150,   3.28328466,   0.00000000,   0.05155376
  0.05496454,  25.09890127,  14.90109873,  -0.02538469,  -0.18542537,   1.09025359,  -3.96539164,   4.50517654,  -3.34397244,   1.93496505,  -0.02343282,   0.24916110,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.14590832, 49920.99176569,  -3.38159178,  -4.00328478,   8.35993111,   3.28328466,   0.00000000,   0.05836333
  0.05996418,  25.15886545,  14.84113455,   0.00901516,  -0.07696955,   1.46431136,  -3.93501830,   4.50390482,  -3.65851426,   1.93504416,  -0.02799978,   0.23288686,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.15963280, 51212.05353723,  -4.80132491,  -2.92630026,   9.14628565,   3.28328466,   0.00000000,   0.06385312
  0.05496669,  25.21383214,  14.78616786,   0.10923340,  -0.05307225,   0.58801287,  -3.62026668,   4.01578951,  -3.89029169,   1.93653775,  -0.03355042,   0.22051150,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.16974600, 50873.19304546,  -5.36597309,  -3.52629294,   9.72572923,   3.27272749,   0.00000000,   0.06789840
  0.05596638,  25.26979852,  14.73020148,   0.34532043,  -0.37131721,   1.05582154,  -3.39127898,   3.85937858,  -4.05000973,   1.93998173,  -0.03494756,   0.21344944,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.17671501, 49709.04249623,  -4.06425356,  -4.24926783,  10.12502432,   3.27272749,   0.00000000,   0.07068600
  0.05596590,  25.32576442,  14.67423558,   0.45018882,  -0.27692637,   0.69340074,  -3.62965631,   4.05220222,  -4.10702658,   1.94541475,  -0.03980973,   0.20335098,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.17920284, 50624.26500477,  -5.18079874,  -5.05389386,  10.26756644,   3.26217031,   0.00000000,   0.07168114
  0.06196332,  25.38772774,  14.61227226,  -0.04861826,   0.04768657,   0.99775547,  -4.13695431,   4.17567158,  -3.87989640,   1.94595228,  -0.04563059,   0.19156806,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.16929242, 50811.55964150,  -5.54212172,  -3.45791314,   9.69974101,   3.26217031,   0.00000000,   0.06771697
  0.05696559,  25.44469333,  14.55530667,   0.11680219,   0.00909346,   1.37337077,  -4.05356073,   4.20290232,  -3.77763367,   1.95138561,  -0.05610243,   0.18048543,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.16483036, 51293.77352866,  -7.25816545,  -5.25555837,   9.44408417,   3.27800608,   0.00000000,   0.06593215
  0.05596757,  25.50066090,  14.49933910,   0.31408030,  -0.13540320,   1.04166102,  -4.02972174,   4.46411371,  -3.53326488,   1.95500538,  -0.06319000,   0.17360910,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.15416776, 50398.70218788,  -6.55083685,  -4.78953192,   8.83316219,   3.27272749,   0.00000000,   0.06166711
  0.05896330,  25.55962420,  14.44037580,  -0.02681126,  -0.02400885,   1.28978157,  -4.29585695,   4.58393860,  -3.26665473,   1.95971302,  -0.06954828,   0.15856539,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.14253470, 52167.75728458,  -6.14692451,  -4.97253174,   8.16663682,   3.27272749,   0.00000000,   0.05701388
  0.05496693,  25.61459112,  14.38540888,   0.15682000,  -0.09321463,   1.49735630,  -4.92905331,   4.91415358,  -2.93399787,   1.96458058,  -0.08015964,   0.14635074,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.12801981, 52150.81737879,  -7.93039641,  -5.33018306,   7.33499467,   3.27272749,   0.00000000,   0.05120792
  0.05796599,  25.67255712,  14.32744288,  -0.02507755,   0.04849354,   1.33330595,  -5.11410713,   4.98244095,  -2.50477004,   1.96729909,  -0.08744622,   0.13896373,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.10929121, 50949.11280936,  -7.13227063,  -4.66333291,   6.26192510,   3.27272749,   0.00000000,   0.04371648
  0.05696464,  25.72952175,  14.27047825,  -0.03104617,   0.02671252,   1.03854263,  -5.18609810,   5.21795177,  -2.02569723,   1.97249811,  -0.09844937,   0.12849238,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.08838772, 52004.88088206,  -8.47002415,  -5.50933845,   5.06424308,   3.25689173,   0.00000000,   0.03535509
  0.06096315,  25.79048491,  14.20951509,   0.19818918,   0.01128259,   1.07801688,  -5.72265482,   5.69474077,  -1.44993997,   1.97844182,  -0.11538245,   0.11692303,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.06326557, 52526.57714509, -10.32731390,  -5.71028703,   3.62484992,   3.25689173,   0.00000000,   0.02530623
  0.05696607,  25.84745097,  14.15254903,  -0.00581937,  -0.03462924,   1.17321289,  -6.40792894,   5.35876274,  -0.77212173,   1.98357429,  -0.12857782,   0.10539843,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.03369017, 52744.21943386,  -9.84189736,  -5.55685680,   1.93030432,   3.27800608,   0.00000000,   0.01347607
  0.05496716,  25.90241814,  14.09758186,   0.11469024,   0.00427937,   1.05970848,  -7.43577719,   5.59247684,  -0.05399473,   1.98474140,  -0.13614122,   0.09816725,   1.89100000,   0.00000000,   0.22711172,   0.00000000,   0.00235596, 51705.85490457,  -8.59971645,  -4.33672802,   0.13498683,   3.24633455,   0.00000000,   0.00094239
  0.05796480,  25.96038294,  14.03961706,   0.05711816,  -0.23667364,   0.73489410,  -9.11273289,   6.20075274,   0.78309822,   1.98727870,  -0.15198848,   0.08730598,   1.89100000,   0.00000000,   0.22711172,   0.00000000,  -0.03416911, 52974.68755228, -11.23500782,  -4.59082467,  -1.95774555,   3.24633455,   0.00000000,  -0.01366764
  0.05596614,  26.01634908,  13.98365092,   0.39950541,  -0.35731190,   1.62515330,  -9.57028770,   5.21641302,   1.54126525,   1.99246869,  -0.16529152,   0.07575085,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.85974043, 53381.73068508, -10.94515065,  -5.41439193, 221.14683688,   3.26217031,   1.57079633,   1.54389617
  0.05696607,  26.07331514,  13.92668486,   0.47835162,  -0.46301544,   1.30564094,  -9.94146538,   4.59514427,   2.20747399,   1.99603663,  -0.16857217,   0.06845686,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.83067159, 52071.83836031,  -8.15573353,  -5.06649510, 219.48131502,   3.26217031,   1.57079633,   1.53226864
  0.05496669,  26.12828183,  13.87171817,  -0.03342485,  -0.23003057,   1.04489315, -10.45555401,   4.63392353,   3.00205517,   2.00140518,  -0.17881225,   0.06238095,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.79600145, 52395.61194362, -10.79668985,  -5.60304701, 217.49486208,   3.31495619,   1.57079633,   1.51840058
  0.05996418,  26.18824601,  13.81175399,  -0.00865707,  -0.01019459,   1.15274346,  -9.85812855,   5.38158989,   5.72769260,   2.00506680,  -0.18160447,   0.05627174,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.67707308, 51992.19771618,  -8.68754667,  -4.78464915, 210.68076849,   3.31495619,   1.57079633,   1.47082923
  0.05596805,  26.24421406,  13.75578594,  -0.03908166,   0.03054200,   1.01485026,  -6.43835402,   6.69177341,   9.78752136,   2.01350037,  -0.18747456,   0.04579927,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.49992963, 53494.99793987, -10.26054378,  -5.60963355, 200.53119659,   3.42052794,   1.57079633,   1.39997185
  0.05796337,  26.30217743,  13.69782257,   0.01600010,  -0.01285206,   0.96871710,  -2.97733068,   8.75893974,  14.88876534,   2.01633335,  -0.19369854,   0.03855937,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.27734588, 52732.39275846, -10.63641281,  -3.02622057, 187.77808666,   3.47331381,   1.57079633,   1.31093835
  0.05696559,  26.35914302,  13.64085698,  -0.03458326,  -0.01324696,   0.91496629,  -1.61097157,  10.97165489,  20.91836548,   2.02150771,  -0.20498639,   0.01819698,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.01425494, 56122.79770365, -12.21132377,  -1.92330379, 172.70408630,   3.47331381,   1.57079633,   1.20570198
  0.05496716,  26.41411018,  13.58588982,  -0.01771991,   0.00315476,   0.82718325,  -2.43251443,  12.19091320,  27.92033577,   2.01891095,  -0.21657536,  -0.00998879,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   2.70873635, 58210.04374986, -11.29148299,   1.81617963, 155.19916058,   3.46275663,   1.57079633,   1.08349454
  0.05596638,  26.47007656,  13.52992344,  -0.02858344,   0.03076844,   0.83546507,  -4.32948160,  11.04823303,  35.89600372,   2.01587215,  -0.22844324,  -0.03083398,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   2.36073218, 56880.04066200, -11.38895589,   3.75844330, 135.25999069,   3.46275663,   1.57079633,   0.94429287
  0.05796456,  26.52804112,  13.47195888,   0.00603030,  -0.00430310,   0.90520597,  -5.42937994,   8.00059414,  44.58106232,   2.00973998,  -0.25411105,  -0.06841195,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   1.98177501, 60000.00000000, -12.27239887,   8.54483597, 113.54734421,   3.37302065,   1.57079633,   0.79271001
  0.05596662,  26.58400774,  13.41599226,   0.05249622,  -0.03433637,   0.88674760,  -6.05262566,   4.42790890,  53.81601715,   2.00064926,  -0.28227634,  -0.12317976,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   1.57882409, 60000.00000000, -10.10613540,  11.26800964,  90.45995712,   3.37302065,   1.57079633,   0.63152964
  0.05596662,  26.63997436,  13.36002564,   0.06092436,  -0.06001223,   0.98661214,  -6.67461967,   2.65446186,  58.27169037,   1.99004591,  -0.30151300,  -0.15411093,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   1.38440867, 60000.00000000,  -8.41471034,  11.54550699,  79.32077408,   3.34134912,   1.57079633,   0.55376347
  0.05796480,  26.69793916,  13.30206084,   0.01782835,  -0.02681416,   1.05317664,  -7.93009996,  -2.00512958,  67.99077606,   1.97516064,  -0.33166467,  -0.21074404,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   0.96033356, 60000.00000000,  -5.86241852,  14.75033015,  55.02305984,   3.34134912,   1.57079633,   0.38413342
  0.05596662,  26.75390577,  13.24609423,   0.04244249,   0.01846385,   1.02646923,  -7.72137499,  -7.55161715,  77.79584503,   1.95948432,  -0.36371468,  -0.26782458,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   0.53250672, 60000.00000000,  -2.91614701,  16.51294566,  30.51038742,   3.27272749,   1.57079633,   0.21300269
  0.05996370,  26.81386948,  13.18613052,   0.14740343,  -0.28219762,   1.43464220,  -6.74542046, -11.69839573,  87.90030670,   1.93627355,  -0.39039046,  -0.34228050,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   0.09161640, 60000.00000000,   1.87401571,  14.88710680,   5.24923325,   3.24633455,   1.57079633,   0.03664656
  0.05996394,  26.87383342,  13.12616658,   0.49415436,  -0.07998754,   1.39366376,  -5.10393381, -14.51860142,  98.05560303,   1.92483006,  -0.40849213,  -0.38039390,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -0.35149199, 60000.00000000,   2.12932086,  14.64376261, -20.13900757,   3.24633455,   1.57079633,  -0.14059680
  0.05296826,  26.92680168,  13.07319832,   0.01653875,  -0.07304929,   1.42049587,  -3.07042742, -16.68296432, 107.92153168,   1.90664606,  -0.42192060,  -0.42406172,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -0.78197434, 60000.00000000,   6.61057466,  12.50713464, -44.80382919,   3.17243385,   1.57079633,  -0.31278973
  0.05796528,  26.98476696,  13.01523304,  -0.00232578,  -0.04424958,   1.42453730,  -1.05076575, -17.78025436, 117.05640411,   1.88730109,  -0.43513432,  -0.47134442,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -1.18055834, 60000.00000000,   8.57596797,  11.15934475, -67.64101028,   3.17243385,   1.57079633,  -0.47222334
  0.05896711,  27.04373407,  12.95626593,  -0.05860634,  -0.05796591,   1.41819751,  -0.71529025, -16.86864662, 125.09503174,   1.86349929,  -0.43795945,  -0.51201823,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -1.53130964, 60000.00000000,   9.94587635,   7.39147940, -87.73757935,   3.17771244,   1.57079633,  -0.61252385
  0.05796218,  27.10169625,  12.89830375,   0.00225236,  -0.18396431,   1.30555677,  -1.38748550, -13.80571556, 132.06495667,   1.84499019,  -0.43533618,  -0.53020388,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -1.83542998, 60000.00000000,   9.95760976,   6.22670695, -105.16239166,   3.26217031,   1.57079633,  -0.73417199
  0.05696559,  27.15866184,  12.84133816,  -0.07841623,  -0.01676007,   1.31280792,  -3.10304475,  -9.11783981, 137.93975830,   1.81931838,  -0.42957394,  -0.55729973,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.09176656, 60000.00000000,  11.10407629,   2.76127536, -119.84939575,   3.26217031,   1.57079633,  -0.83670662
  0.05696583,  27.21562767,  12.78437233,  -0.01570032,  -0.01643533,   0.86468565,  -5.26422167,  -3.50050831, 142.62301636,   1.78943208,  -0.42256409,  -0.58113867,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.29611224, 60000.00000000,  12.03368096,   0.40828302, -131.55754089,   3.34134912,   1.57079633,  -0.91844490
  0.05796552,  27.27359319,  12.72640681,  -0.02102014,   0.00714564,   0.94436544,  -6.41352510,  -0.05825699, 144.37066650,   1.77319195,  -0.41873622,  -0.60009377,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.37236787, 60000.00000000,  11.05954081,   3.22371936, -135.92666626,   3.34134912,   1.57079633,  -0.94894715
  0.05896473,  27.33255792,  12.66744208,  -0.01193719,   0.00244722,   1.21054804,  -8.92395496,  17.10818100, 148.46661377,   1.75029608,  -0.42152844,  -0.62638247,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.55108728, 60000.00000000,  13.36907421,   1.62891563, -146.16653442,   3.36774206,   1.57079633,  -1.02043491
  0.05896425,  27.39152217,  12.60847783,   0.00760808,  -0.02483077,   1.05446267,  -8.95628643,  24.26259995, 149.27639771,   1.73732140,  -0.43666924,  -0.69067380,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.58642077, 60000.00000000,  13.36935845,   4.39366318, -148.19099426,   3.36774206,   1.57079633,  -1.03456831
  0.05596638,  27.44748855,  12.55251145,   0.23774493,  -0.01682484,   1.06780767,  -3.18802404,  39.87825394, 148.09518433,   1.69549199,  -0.44978370,  -0.71681386,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.53488062, 60000.00000000,  18.55633373,  -1.61471853, -145.23796082,   3.36774206,   1.57079633,  -1.01395225
  0.05596638,  27.50345492,  12.49654508,   0.03317520,  -0.44492623,   1.37953699,   8.98782063,   9.86081314, 150.18328857,   1.67530357,  -0.46176777,  -0.72584351,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.62599135, 60000.00000000,  17.10778283,   2.14666474, -150.45822144,   3.31495619,   1.57079633,  -1.05039654
  0.05896425,  27.56241918,  12.43758082,   0.35570177,  -0.53365850,   0.74306440,  13.99282932, -12.14600086, 155.06292725,   1.67631979,  -0.47791242,  -0.73007206,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.83890575, 60000.00000000,  16.39018778,   6.21792592, -162.65731812,   3.31495619,   1.57079633,  -1.13556230
  0.05696559,  27.61938477,  12.38061523,   0.13006774,  -0.01372481,   1.29000068,  11.47073841, -13.09086323, 153.86773682,   1.68147751,  -0.49857092,  -0.73295190,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.78675573, 60000.00000000,  17.34969775,   8.34054048, -159.66934204,   3.33607054,   1.57079633,  -1.11470229
  0.05696607,  27.67635083,  12.32364917,   0.04653771,  -0.01199897,   1.13404775,  11.01125813,  -2.88865423, 148.71568298,   1.68657655,  -0.51242363,  -0.73527472,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.56195498, 60000.00000000,  15.49427688,   9.17341778, -146.78920746,   3.33607054,   1.57079633,  -1.02478199
  0.05596662,  27.73231745,  12.26768255,   0.00734086,  -0.03952502,   1.31129253,   9.49491787,   9.24682331, 141.53012085,   1.68544572,  -0.51870656,  -0.73870701,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.24842568, 60000.00000000,  13.97989484,   8.65721814, -128.82530212,   3.35718489,   1.57079633,  -0.89937027
  0.05696535,  27.78928280,  12.21071720,   0.20079972,  -0.02223408,   0.93846983,   4.32826662,  13.98065758, 137.68893433,   1.71280096,  -0.53263443,  -0.73565032,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -2.08082230, 60000.00000000,  10.25358476,  16.85102512, -119.22233582,   3.35718489,   1.57079633,  -0.83232892
  0.05596709,  27.84524989,  12.15475011,   0.52422941,   0.11122663,   1.52538121,  -1.59257007,  30.30868340, 121.98641205,   1.73406619,  -0.54452154,  -0.73703031,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -1.39567052, 60000.00000000,   6.11690320,  17.85400282, -79.96603012,   3.37302065,   1.57079633,  -0.55826821
  0.05896330,  27.90421319,  12.09578681,   0.12083111,  -0.19099611,   1.13349521,  -5.23906803,  33.16438293, 109.68977356,   1.75296316,  -0.56409013,  -0.73921526,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -0.85912844, 60000.00000000,   3.39217301,  20.27798023, -49.22443390,   3.36774206,   1.57079633,  -0.34365138
  0.05796552,  27.96217871,  12.03782129,   0.22899696,   0.08431208,   1.21572173,  -5.37465572,  30.15686226,  92.98079681,   1.78109563,  -0.58469284,  -0.73723633,   1.89100000,   0.00000000,   0.22711172,   1.57079633,  -0.13006180, 60000.00000000,  -5.68608070,  21.48242525,  -7.45199203,   3.36774206,   1.57079633,  -0.05202472
  0.05596638,  28.01814508,  11.98185492,   0.42087412,  -0.22410297,   0.75996232,  -5.96088886,  26.33997726,  83.97940826,   1.80520546,  -0.61199522,  -0.73978463,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   0.26269787, 60000.00000000,  -8.76868702,  22.39840464,  15.05147934,   3.32551336,   1.57079633,   0.10507915
  0.05596662,  28.07411170,  11.92588830,   0.61791044,  -0.30678400,   1.14850235,  -7.12662363,  18.72970009,  67.57944489,   1.82995034,  -0.65914532,  -0.73975482,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   0.97828127, 60000.00000000, -17.55935733,  24.26562604,  56.05138779,   3.32551336,   1.57079633,   0.39131251
  0.05796552,  28.13207722,  11.86792278,   0.05697433,  -0.18615289,   1.56240010,  -5.32416344,   8.34134007,  52.37541962,   1.85278344,  -0.72463061,  -0.74220509,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   1.64168202, 60000.00000000, -25.30090057,  23.15875775,  94.06145096,   3.26744890,   1.57079633,   0.65667281
  0.05996323,  28.19204044,  11.80795956,   0.12872760,  -0.00116494,   1.28759372,  -0.50036991,  -4.80152702,  38.64351654,   1.88601139,  -0.81810610,  -0.73612750,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   2.24084932, 60000.00000000, -35.78366998,  19.86731474, 128.39120865,   3.26744890,   1.57079633,   0.89633973
  0.05696583,  28.24900627,  11.75099373,   0.13145638,   0.02360638,   1.65179455,  -1.69182420, -15.84766769,  26.55013657,   1.93497942,  -0.90282091,  -0.73716443,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   2.76852257, 60000.00000000, -39.07038328,   6.83428573, 158.62465858,   3.19354820,   1.57079633,   1.10740903
  0.05596614,  28.30497241,  11.69502759,   0.04473076,  -0.13465704,   0.93470383, -10.02027988, -19.88854408,  16.03840637,   2.00166160,  -0.97656534,  -0.73962990,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.22718332, 60000.00000000, -39.57374077,  -7.63168553, 184.90398407,   3.30967760,   1.57079633,   1.29087333
  0.05696583,  28.36193824,  11.63806176,  -0.07678808,   0.09194279,   1.10605419, -18.42737579, -17.21065140,   8.04136086,   2.03219733,  -1.03419408,  -0.74558855,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.57612026, 60000.00000000, -35.47026691,  -5.65585298, 204.89659786,   3.30967760,   1.57079633,   1.43044810
  0.05796528,  28.41990352,  11.58009648,  -0.06880523,  -0.01491906,   0.99671686, -22.13004112, -11.54077816,   2.62037325,   2.08661776,  -1.08666582,  -0.74489533,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.81265546, 60000.00000000, -35.50645068, -16.08844471, 218.44906688,   3.38885641,   1.57079633,   1.52506219
  0.05396724,  28.47387075,  11.52612925,  -0.09075072,  -0.02057091,   1.28614295, -19.59093285,  -1.33930099,   0.49224767,   2.21913851,  -1.15598239,  -0.65723291,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.90551246, 60000.00000000, -50.69367136, -47.44760782, 223.76938082,   3.38885641,   1.57079633,   1.56220498
  0.05596662,  28.52983737,  11.47016263,  -0.10116191,  -0.05127861,   1.28969145, -15.79220676,   5.61934662,   0.47203353,   2.23189342,  -1.16751167,  -0.73243455,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.90639447, 60000.00000000, -23.91730987,  -8.13074936, 223.81991617,   3.38885641,   1.57079633,   1.56255779
  0.05596614,  28.58580351,  11.41419649,  -0.10828555,  -0.02426549,   1.23962998,  -4.70255756,  26.55223846,   0.19293183,   2.35251666,  -1.23189875,  -0.64896667,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.91857258, 60000.00000000, -49.44603756, -45.12000332, 224.51767042,   3.38885641,   1.57079633,   1.56742903
  0.05796695,  28.64377046,  11.35622954,  -0.09307056,  -0.04467363,   1.35633206,  12.32513046,  55.61204147,  -6.62365580,   2.34620610,  -1.22882059,  -0.73253669,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   4.21600232, 60000.00000000, -21.41806292,  -8.67424446, 241.55913949,   3.39413500,   1.57079633,   1.68640093
  0.05496573,  28.69873619,  11.30126381,   0.13788490,   0.06663635,   1.05176342,  -8.93223953,  34.67816162,  -5.42384386,   2.38486918,  -1.24356973,  -0.74520294,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   4.16365065, 60000.00000000, -28.72755086, -21.37336860, 238.55960965,   3.35718489,   1.57079633,   1.66546026
  0.05896425,  28.75770044,  11.24229956,   0.11428455,  -0.02018919,   1.00541294, -15.79043388,   9.09265137, -12.49752235,   2.44222842,  -1.27205613,  -0.74459470,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   4.47229810, 60000.00000000, -29.49521644, -29.90864104, 256.24380589,   3.35718489,   1.57079633,   1.78891924
  0.06196213,  28.81966257,  11.18033743,   0.05996210,  -0.02283280,   0.91023773, -11.86028385,   0.07693955, -15.31107235,   2.48837885,  -1.30178340,  -0.73640828,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   4.59506238, 60000.00000000, -29.89042496, -30.09862469, 263.27768087,   3.33079195,   1.57079633,   1.83802495
  0.05496716,  28.87462974,  11.12537026,   0.03306770,  -0.00956785,   1.16028786,  -8.17391682,  11.16027641, -12.41918850,   2.48264001,  -1.29430640,  -0.74156947,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   4.46888014, 60000.00000000, -25.57332197, -16.28717241, 256.04797125,   3.33079195,   1.57079633,   1.78755206
  0.05696583,  28.93159556,  11.06840444,  -0.01185086,   0.01298564,   1.04841948,  -6.15585279,  25.51865387,  -6.94751358,   2.49206639,  -1.28635970,  -0.74646212,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   4.23013328, 60000.00000000, -26.49726147, -17.57385524, 242.36878395,   3.38357782,   1.57079633,   1.69205331
  0.05796528,  28.98956084,  11.01043916,   0.05068189,  -0.05190142,   1.19791901,  -2.44313860,  38.70878601,   0.58533669,   2.48906224,  -1.27591311,  -0.74596250,   1.89100000,   0.00000000,   0.22711172,   1.57079633,   3.90145069, 60000.00000000, -28.26205160, -11.36020874, 223.53665829,   3.38357782,   1.57079633,   1.56058027
